-149.539,0.0000000
-148.727,0.0000000
-147.914,0.023011338
-147.102,-0.035100397
-146.289,0.016839714
-145.476,-0.0013225484
-144.664,-0.062012268
-143.851,-0.035839717
-143.039,0.0043211874
-142.226,0.012380914
-141.414,0.010179376
-140.601,0.013370053
-139.788,-0.035550246
-138.976,0.040988742
-138.163,0.040583803
-137.351,-0.0090457010
-136.538,-0.0026953610
-135.726,-0.010841554
-134.913,0.028400301
-134.101,0.065575692
-133.288,0.048848839
-132.475,0.023063648
-131.663,0.0072439928
-130.850,-0.091668272
-130.038,0.0010885445
-129.225,0.026030507
-128.413,-0.035757484
-127.600,-0.013283819
-126.787,-0.025078563
-125.975,-0.015376516
-125.162,0.047736980
-124.350,-0.059303437
-123.537,0.11454391
-122.725,-0.0075063653
-121.912,-0.045301903
-121.099,0.11356850
-120.287,-0.057969426
-119.474,-0.011851043
-118.662,-0.030366867
-117.849,-0.032027753
-117.037,0.046257630
-116.224,-0.057972618
-115.412,-0.12375540
-114.599,0.050591810
-113.786,0.019429552
-112.974,-0.012053461
-112.161,-0.044342072
-111.349,-0.053795459
-110.536,-0.052000116
-109.724,-0.047479173
-108.911,-0.046991501
-108.098,-0.020213870
-107.286,0.10272040
-106.473,0.053211384
-105.661,0.036903205
-104.848,-0.035255211
-104.036,0.042757399
-103.223,-0.00012024537
-102.410,-0.0091173603
-101.598,0.027367267
-100.785,0.019185298
-99.9728,-0.015951352
-99.1602,0.038122131
-98.3476,0.11534046
-97.5351,-0.0062870641
-96.7225,0.093960375
-95.9099,0.059880601
-95.0974,-0.059618997
-94.2848,0.041592051
-93.4722,0.056808725
-92.6597,0.00095935868
-91.8471,0.0079064884
-91.0345,-0.019739937
-90.2220,-0.021776061
-89.4094,0.026238465
-88.5969,-0.077175792
-87.7843,-0.045386917
-86.9717,0.0073005028
-86.1592,-0.024720665
-85.3466,-0.092528833
-84.5340,-0.099347581
-83.7215,0.0046733261
-82.9089,-0.036894311
-82.0963,0.0060871220
-81.2838,0.018526282
-80.4712,-0.0077281075
-79.6586,0.020975652
-78.8461,0.032556591
-78.0335,-0.041158159
-77.2209,0.027491733
-76.4084,0.0093149765
-75.5958,-0.0016225899
-74.7832,-0.043385311
-73.9707,0.053203763
-73.1581,0.080780315
-72.3455,0.0074931766
-71.5330,-0.0095277518
-70.7204,0.039754929
-69.9078,0.0093929307
-69.0953,0.0050415795
-68.2827,-0.082949501
-67.4701,0.070277520
-66.6576,-0.0094376999
-65.8450,0.010837710
-65.0324,0.0027734268
-64.2199,-0.021246667
-63.4073,0.034504802
-62.5948,0.025230502
-61.7822,-0.087114844
-60.9696,0.024025955
-60.1571,-0.038685636
-59.3445,-0.012691250
-58.5319,0.040036810
-57.7194,-0.058014946
-56.9068,0.023114597
-56.0942,-0.058361557
-55.2817,-0.028539881
-54.4691,-0.023842861
-53.6565,0.080023390
-52.8440,-0.083653205
-52.0314,-0.050205655
-51.2188,-0.061725281
-50.4063,-0.023518819
-49.5937,0.012494846
-48.7811,0.029993279
-47.9686,-0.10149999
-47.1560,-0.15027780
-46.3434,-0.54182961
-45.5309,-0.30821246
-44.7183,-0.31722666
-43.9057,-0.38281952
-43.0932,-0.17250022
-42.2806,-0.096858964
-41.4680,-0.023078745
-40.6555,-0.012031292
-39.8429,-0.041997109
-39.0303,0.062196504
-38.2178,-0.062788380
-37.4052,0.053335195
-36.5927,-0.060177112
-35.7801,0.050588118
-34.9675,-0.029609018
-34.1550,-0.048882040
-33.3424,-0.028531579
-32.5298,-0.065962003
-31.7173,0.067961908
-30.9047,0.029101643
-30.0921,0.019447769
-29.2796,-0.0030749300
-28.4670,-0.078490874
-27.6544,-0.066230281
-26.8419,-0.015508024
-26.0293,0.026418979
-25.2167,-0.019109730
-24.4042,0.043823903
-23.5916,-0.047392951
-22.7790,0.0010840893
-21.9665,-0.0071928457
-21.1539,0.092903841
-20.3413,-0.012310685
-19.5288,-0.048096675
-18.7162,0.074606916
-17.9036,-0.049370840
-17.0911,-0.045150881
-16.2785,-0.033792166
-15.4659,-0.036492202
-14.6534,0.0019572476
-13.8408,0.076542180
-13.0283,-0.0097628749
-12.2157,0.075280729
-11.4031,0.010144800
-10.5906,0.073497252
-9.77799,-0.073998237
-8.96542,0.0026237488
-8.15286,-0.0085788259
-7.34029,0.059145982
-6.52773,0.025097167
-5.71516,0.11448011
-4.90260,0.29694163
-4.09003,0.81117853
-3.27746,0.48187916
-2.46490,0.059627283
-1.65233,0.049627943
-0.839767,-0.0087744822
-0.0272016,0.013572885
0.785364,-0.00046521503
1.59793,0.015951462
2.41050,-0.024909642
3.22306,0.040953604
4.03563,0.020729598
4.84819,-0.031082959
5.66076,-0.066273129
6.47332,-0.0086289419
7.28589,-0.015149610
8.09845,0.037974511
8.91102,-0.016015046
9.72359,0.0053333408
10.5362,-0.047501988
11.3487,-0.010381920
12.1613,-0.061328121
12.9738,-0.0082834999
13.7864,-0.043073814
14.5990,0.035108307
15.4115,-0.0072541889
16.2241,0.0058908590
17.0367,-0.019467680
17.8492,0.0078041254
18.6618,-0.034452855
19.4744,0.072253907
20.2869,0.0082934733
21.0995,-0.036151651
21.9121,-0.12292569
22.7246,0.087406912
23.5372,0.052090908
24.3498,-0.076600730
25.1623,0.095106197
25.9749,0.039580319
26.7875,-0.018020992
27.6000,0.050274181
28.4126,-0.045839291
29.2252,0.042433498
30.0377,-0.019989083
30.8503,0.086779820
31.6629,0.036936231
32.4754,0.029626207
33.2880,0.021872562
34.1006,-0.039178803
34.9131,0.018649551
35.7257,-0.013097185
36.5382,0.0088495028
37.3508,-0.10564151
38.1634,-0.065737749
38.9759,0.016526433
39.7885,-0.042616002
40.6011,0.016623573
41.4136,-0.016027834
42.2262,0.0046562951
43.0388,0.040273332
43.8513,-0.057684196
44.6639,0.0000000
45.4765,0.0000000
46.2890,0.0000000
47.1016,0.0000000
47.9142,0.0000000
48.7267,0.0000000
49.5393,0.0000000
50.3519,0.0000000
51.1644,0.0000000
51.9770,0.0000000
52.7896,0.0000000
53.6021,0.0000000
54.4147,0.0000000
55.2273,0.0000000
56.0398,0.0000000
56.8524,0.0000000
57.6650,0.0000000
