-149.539,0.0000000
-148.727,0.0000000
-147.914,0.056480997
-147.102,0.093608876
-146.289,-0.00040982216
-145.476,-0.062637936
-144.664,-0.052446567
-143.851,-0.042548367
-143.039,-0.0036149193
-142.226,-0.085517149
-141.414,0.0081151159
-140.601,-0.035922610
-139.788,0.031888013
-138.976,0.0091050872
-138.163,-0.057539429
-137.351,0.014128705
-136.538,-0.043150346
-135.726,0.056091507
-134.913,-0.061313453
-134.101,-0.0032420466
-133.288,0.017002411
-132.475,0.0025130154
-131.663,0.023680249
-130.850,0.073651089
-130.038,-0.023629051
-129.225,0.040791881
-128.413,0.046878305
-127.600,0.065744384
-126.787,-0.024468908
-125.975,-0.040252425
-125.162,-0.031086508
-124.350,-0.068514028
-123.537,0.0051353446
-122.725,0.025475004
-121.912,-0.0081398386
-121.099,0.018404551
-120.287,0.062273529
-119.474,0.021496110
-118.662,-0.033266446
-117.849,-0.082045826
-117.037,0.00080453889
-116.224,-0.031058322
-115.412,-0.022353447
-114.599,0.0040945163
-113.786,0.018651460
-112.974,0.051634213
-112.161,-0.075506566
-111.349,-0.028794634
-110.536,0.0067758371
-109.724,-0.011139355
-108.911,0.031548530
-108.098,0.025576436
-107.286,0.028029283
-106.473,-0.026828323
-105.661,0.052479943
-104.848,-0.0018646782
-104.036,-0.020109977
-103.223,-0.051273739
-102.410,0.10880785
-101.598,0.029108768
-100.785,-0.086819074
-99.9728,0.046141120
-99.1602,0.025596481
-98.3476,-0.0095393455
-97.5351,0.019953352
-96.7225,-0.019535348
-95.9099,-0.050379595
-95.0974,0.0053248037
-94.2848,-0.0091145730
-93.4722,0.0085327291
-92.6597,0.019174072
-91.8471,0.039679052
-91.0345,-0.036295388
-90.2220,-0.096006125
-89.4094,-0.0087244060
-88.5969,-0.028525883
-87.7843,0.045022897
-86.9717,-0.044309123
-86.1592,0.015054162
-85.3466,-0.0094883487
-84.5340,-0.023730592
-83.7215,-0.055431745
-82.9089,-0.025130499
-82.0963,-0.050119590
-81.2838,-0.013115770
-80.4712,-0.00072317537
-79.6586,0.034703510
-78.8461,0.00046128653
-78.0335,0.017372721
-77.2209,0.042003760
-76.4084,-0.029309418
-75.5958,0.034849484
-74.7832,0.0020837685
-73.9707,-0.019358755
-73.1581,0.023960432
-72.3455,-0.030737808
-71.5330,-0.056119816
-70.7204,0.056905316
-69.9078,-0.053380668
-69.0953,0.0025272523
-68.2827,0.032716682
-67.4701,-0.072413271
-66.6576,-0.012026689
-65.8450,0.045520233
-65.0324,-0.087571572
-64.2199,0.067133730
-63.4073,0.024116834
-62.5948,0.021740963
-61.7822,0.0074180178
-60.9696,0.084321284
-60.1571,0.035265417
-59.3445,-0.015153361
-58.5319,-0.043374244
-57.7194,0.081325425
-56.9068,0.037052596
-56.0942,0.066353741
-55.2817,0.0034295564
-54.4691,0.12196136
-53.6565,0.062362937
-52.8440,0.34180358
-52.0314,1.0428037
-51.2188,1.8795791
-50.4063,3.0337042
-49.5937,4.3233799
-48.7811,6.2103144
-47.9686,7.4367524
-47.1560,8.2657015
-46.3434,7.2800964
-45.5309,5.9957201
-44.7183,3.9154863
-43.9057,1.9541556
-43.0932,0.97293392
-42.2806,0.51211029
-41.4680,0.028412476
-40.6555,0.060617897
-39.8429,-0.0086565738
-39.0303,-0.14267973
-38.2178,-0.047046493
-37.4052,-0.058670994
-36.5927,-0.014051122
-35.7801,0.010791751
-34.9675,0.016941580
-34.1550,0.021960588
-33.3424,0.0026821918
-32.5298,0.080158467
-31.7173,0.044945940
-30.9047,0.045196733
-30.0921,0.056174268
-29.2796,0.0099997026
-28.4670,-0.021245740
-27.6544,-0.0079129479
-26.8419,0.010158247
-26.0293,0.024063113
-25.2167,0.034804980
-24.4042,0.0085743999
-23.5916,-0.030274580
-22.7790,0.062771948
-21.9665,0.0082826092
-21.1539,0.0022073752
-20.3413,-0.010336196
-19.5288,-0.094000622
-18.7162,-0.051118209
-17.9036,-0.067691975
-17.0911,0.046947935
-16.2785,-0.045428421
-15.4659,-0.058920491
-14.6534,-0.012523197
-13.8408,0.010488116
-13.0283,-0.0047559697
-12.2157,0.048253794
-11.4031,0.080516799
-10.5906,0.010186591
-9.77799,-0.021244572
-8.96542,-0.031704125
-8.15286,0.033916063
-7.34029,-0.042356886
-6.52773,-0.024026731
-5.71516,0.026112250
-4.90260,-0.031120984
-4.09003,0.0097514787
-3.27746,0.012340602
-2.46490,-0.042369542
-1.65233,0.0041380283
-0.839767,-0.048917823
-0.0272016,-0.0048584776
0.785364,0.029575925
1.59793,-0.054314192
2.41050,-0.052398489
3.22306,-0.011003841
4.03563,-0.038046851
4.84819,0.0089952266
5.66076,0.052929867
6.47332,0.032580588
7.28589,0.029160647
8.09845,-0.027589373
8.91102,0.044232934
9.72359,-0.038834456
10.5362,0.013965052
11.3487,0.071128584
12.1613,0.057827469
12.9738,-0.043056328
13.7864,0.029109571
14.5990,-0.092575724
15.4115,-0.035469044
16.2241,0.073336647
17.0367,-0.014386376
17.8492,-0.0016827394
18.6618,-0.029557320
19.4744,-0.041238486
20.2869,-0.077078542
21.0995,-0.045260632
21.9121,0.056798097
22.7246,0.0072501372
23.5372,0.015887966
24.3498,-0.019454534
25.1623,0.038601105
25.9749,0.050974321
26.7875,0.093348843
27.6000,-0.044450511
28.4126,0.072234496
29.2252,-0.034217055
30.0377,-0.045180613
30.8503,-0.0011906756
31.6629,-0.058172738
32.4754,0.012381422
33.2880,0.028847000
34.1006,0.054225211
34.9131,-0.064893149
35.7257,0.054900621
36.5382,-0.010500170
37.3508,0.095174180
38.1634,-0.0068022306
38.9759,-0.062229665
39.7885,0.00087294016
40.6011,0.010741781
41.4136,-0.022781751
42.2262,0.019557196
43.0388,-0.0032874784
43.8513,0.017788743
44.6639,0.0000000
45.4765,0.0000000
46.2890,0.0000000
47.1016,0.0000000
47.9142,0.0000000
48.7267,0.0000000
49.5393,0.0000000
50.3519,0.0000000
51.1644,0.0000000
51.9770,0.0000000
52.7896,0.0000000
53.6021,0.0000000
54.4147,0.0000000
55.2273,0.0000000
56.0398,0.0000000
56.8524,0.0000000
57.6650,0.0000000
