-149.539,0.0000000
-148.727,0.0000000
-147.914,0.042423721
-147.102,-0.017075480
-146.289,0.052227890
-145.476,-0.013696711
-144.664,0.013271717
-143.851,0.041893006
-143.039,0.034155840
-142.226,-0.0077914475
-141.414,0.017397180
-140.601,-0.028266775
-139.788,-0.11492663
-138.976,-0.025178434
-138.163,0.041332638
-137.351,-0.036460995
-136.538,-0.00063792993
-135.726,-0.058955676
-134.913,0.00022941481
-134.101,-0.030936833
-133.288,0.0015075431
-132.475,0.094618954
-131.663,0.037542777
-130.850,-0.027268375
-130.038,-0.010480329
-129.225,0.060011988
-128.413,-0.019018825
-127.600,0.043651739
-126.787,0.043358932
-125.975,0.033137629
-125.162,0.043057103
-124.350,-0.013878336
-123.537,-0.0029514034
-122.725,-0.022918006
-121.912,0.017695695
-121.099,-0.092546553
-120.287,0.026367251
-119.474,-0.062467309
-118.662,-0.041250729
-117.849,-0.023270591
-117.037,0.0083698872
-116.224,0.10575717
-115.412,-0.035514214
-114.599,-0.0070419756
-113.786,0.016963334
-112.974,0.035322988
-112.161,-0.0013736174
-111.349,-0.013078419
-110.536,-0.10977097
-109.724,0.071477520
-108.911,-0.030043084
-108.098,0.025144750
-107.286,0.12132525
-106.473,-0.064305504
-105.661,0.034439040
-104.848,-0.042820252
-104.036,-0.054919021
-103.223,0.037549873
-102.410,-0.0010604000
-101.598,-0.084396116
-100.785,0.041428912
-99.9728,-0.069059491
-99.1602,0.0093886346
-98.3476,-0.074586606
-97.5351,0.024635247
-96.7225,0.031638271
-95.9099,0.034219308
-95.0974,0.0072662525
-94.2848,0.030831861
-93.4722,0.053018922
-92.6597,0.035824503
-91.8471,-0.078244267
-91.0345,0.048709513
-90.2220,-0.017911458
-89.4094,0.0054578143
-88.5969,-0.016639095
-87.7843,0.043501985
-86.9717,0.037597116
-86.1592,-0.080191950
-85.3466,0.015985102
-84.5340,-0.027777716
-83.7215,-0.034124274
-82.9089,0.069132194
-82.0963,-0.0053845544
-81.2838,0.048361758
-80.4712,0.0031542830
-79.6586,0.038712750
-78.8461,0.091870406
-78.0335,-0.0034020124
-77.2209,-0.021120572
-76.4084,-0.058954451
-75.5958,-0.016308605
-74.7832,0.0032080492
-73.9707,-0.053014497
-73.1581,-0.020030095
-72.3455,0.043997615
-71.5330,0.0032743499
-70.7204,-0.039113781
-69.9078,-0.022673576
-69.0953,-0.011810950
-68.2827,0.084425360
-67.4701,-0.076141882
-66.6576,0.018465653
-65.8450,-0.012935934
-65.0324,0.042392013
-64.2199,0.011072034
-63.4073,0.012412219
-62.5948,-0.087036305
-61.7822,-0.087788173
-60.9696,-0.0018872524
-60.1571,0.038960837
-59.3445,-0.091066649
-58.5319,-0.0049496810
-57.7194,0.036660405
-56.9068,-0.019698960
-56.0942,0.0083320022
-55.2817,0.0081423299
-54.4691,0.091134846
-53.6565,0.033638436
-52.8440,-0.019505934
-52.0314,0.0070073699
-51.2188,-0.019608275
-50.4063,0.0076663276
-49.5937,-0.10276155
-48.7811,-0.12039102
-47.9686,-0.0054512910
-47.1560,0.028427206
-46.3434,0.13029667
-45.5309,0.23823137
-44.7183,0.13921801
-43.9057,0.079893845
-43.0932,0.057457572
-42.2806,0.017086826
-41.4680,-0.068687264
-40.6555,-0.010274488
-39.8429,-0.0060240333
-39.0303,0.0061724995
-38.2178,-0.0072814251
-37.4052,-0.029976690
-36.5927,0.0011210359
-35.7801,-0.10416721
-34.9675,-0.047589217
-34.1550,-0.0071543850
-33.3424,-0.018091642
-32.5298,-0.025765250
-31.7173,-0.036256924
-30.9047,-0.051229404
-30.0921,0.0050033162
-29.2796,-0.0052087184
-28.4670,0.055010610
-27.6544,-0.032962288
-26.8419,-0.054722378
-26.0293,0.033365336
-25.2167,-0.0051496836
-24.4042,0.072813751
-23.5916,0.068167796
-22.7790,-0.0032420303
-21.9665,0.0072655781
-21.1539,0.054545992
-20.3413,0.020989753
-19.5288,-0.023206253
-18.7162,-0.087431137
-17.9036,-0.099191110
-17.0911,-0.012967402
-16.2785,0.017868751
-15.4659,0.019653933
-14.6534,0.057955697
-13.8408,-0.023148801
-13.0283,0.030364917
-12.2157,-0.064434847
-11.4031,0.049057385
-10.5906,0.038922380
-9.77799,-0.022773835
-8.96542,-0.075204347
-8.15286,-0.019596696
-7.34029,-0.024364391
-6.52773,0.15765541
-5.71516,0.15933824
-4.90260,0.12771454
-4.09003,0.070211869
-3.27746,-0.015360046
-2.46490,0.012896580
-1.65233,-0.00055903107
-0.839767,-0.11659782
-0.0272016,-0.16838858
0.785364,-0.0064802218
1.59793,0.19577069
2.41050,0.053725584
3.22306,-0.017108268
4.03563,0.029003788
4.84819,0.015272909
5.66076,0.071232515
6.47332,-0.012053557
7.28589,0.013193215
8.09845,-0.034396552
8.91102,-0.0080622908
9.72359,0.057774279
10.5362,0.073427425
11.3487,0.0058829642
12.1613,-0.053872730
12.9738,0.060280738
13.7864,-0.023584508
14.5990,-0.027076184
15.4115,-0.014436013
16.2241,-0.097945974
17.0367,0.015704044
17.8492,-0.0033957933
18.6618,-0.015235116
19.4744,0.030714341
20.2869,-0.070082059
21.0995,-0.023668479
21.9121,0.020542335
22.7246,0.056596014
23.5372,0.0077196701
24.3498,-0.053104109
25.1623,-0.050979574
25.9749,-0.055462587
26.7875,-0.013895466
27.6000,-0.053068094
28.4126,-0.034843715
29.2252,0.060700418
30.0377,0.0060458778
30.8503,0.0092049514
31.6629,0.047524871
32.4754,0.041333964
33.2880,-0.024755134
34.1006,-0.035577300
34.9131,0.069633802
35.7257,-0.082434525
36.5382,-0.010187428
37.3508,0.077933605
38.1634,0.13252023
38.9759,0.059145076
39.7885,0.081196811
40.6011,-0.038241441
41.4136,0.0060226925
42.2262,-0.039253306
43.0388,0.0028854212
43.8513,-0.064196318
44.6639,0.0000000
45.4765,0.0000000
46.2890,0.0000000
47.1016,0.0000000
47.9142,0.0000000
48.7267,0.0000000
49.5393,0.0000000
50.3519,0.0000000
51.1644,0.0000000
51.9770,0.0000000
52.7896,0.0000000
53.6021,0.0000000
54.4147,0.0000000
55.2273,0.0000000
56.0398,0.0000000
56.8524,0.0000000
57.6650,0.0000000
